ds,ADA,BTC,SOL,XLM,XRP,portfolio_total
2021-04-17,26.63389876981312,3009.217373919485,65.11981322774709,60.70374456511851,91.9052251869422,3253.580055669106
2021-04-18,26.696228541781128,3009.1051324037635,65.75486119419566,60.612243787882115,92.07256862631709,3254.2410345539397
2021-04-19,26.643471378404374,3015.0879005348693,65.24127116151622,60.5111294293115,92.78961910731182,3260.273391611413
2021-04-20,26.66832953889414,3011.4011222669183,64.92318398418536,60.49358383656775,93.24437151101047,3256.730591137576
2021-04-21,26.853718732202775,3025.1679022432827,67.07282651924238,60.56946669793397,93.69451207544338,3273.358426268105
2021-04-22,26.99274089039702,3018.392011440458,67.92684897810018,60.677822975287405,94.28308198732651,3268.272506271569
2021-04-23,27.13145237864433,3020.931576231217,68.44408651818237,60.87506284102585,94.80978525185616,3272.191963220926
2021-04-24,27.334079339249023,3022.381208064941,70.72306578141439,61.29897181134055,95.7732740231714,3277.510599020116
2021-04-25,27.50526841344907,3025.6775828747586,72.14885330380908,61.367378389662676,96.00223178971802,3282.701314771397
2021-04-26,27.56048566916405,3034.078727431532,72.38308135865219,61.40651830201774,96.72650773561658,3292.1553204969828
2021-04-27,27.689955879598056,3031.752719543716,72.75602072077533,61.50506498345648,97.12716164553832,3290.8309227730842
2021-04-28,27.974260139435504,3045.7870683214246,75.52796950502157,61.66907713255626,97.45665625531922,3308.415031353757
2021-04-29,28.204366297319243,3038.1822696640397,76.92577747541925,61.83459852442745,97.85472555094286,3303.0017375121483
2021-04-30,28.424448045966052,3038.8251195520793,77.9007343638768,62.05590531259101,98.11982892312209,3305.3260361976354
2021-05-01,28.697143029644455,3037.369560393887,80.54614121377259,62.469557574487794,98.75151929394906,3307.8339215057404
2021-05-02,28.925837129124893,3036.840113186114,82.24416164557339,62.49308175031213,98.58154248045011,3309.084736191575
2021-05-03,29.025086952070364,3040.608220591255,82.65579022751096,62.45332317280761,98.84492002960648,3313.5873409732503
2021-05-04,29.184572177677584,3032.9772979058516,83.11281064547524,62.44043922731685,98.72987589297631,3306.444995849298
2021-05-05,29.484695561888277,3041.187867735963,85.87901751486739,62.46278556567645,98.49784691151734,3317.5122132899123
2021-05-06,29.716605219281984,3027.4063994636012,87.1865272609731,62.45943283920321,98.29911066734722,3305.0680754504065
2021-05-07,29.92499547093496,3021.6935746786708,87.99341379911034,62.48831204723329,97.943947506581,3300.04424350253
2021-05-08,30.173337359945236,3013.879901098139,90.40099617707125,62.69014862025261,97.94467338960679,3295.089056645015
2021-05-09,30.36612700558435,3007.1638794559053,91.8003839453731,62.48701564357782,97.14637076631372,3288.9637768167545
2021-05-10,30.419265070801014,3005.083200314916,91.8621267776098,62.210549451097386,96.7975807420687,3286.372722356493
2021-05-11,30.523960434711828,2992.094915426665,91.92785058208214,61.95580231324838,96.09982870358472,3272.602357460292
2021-05-12,30.76227746987888,2995.576098738662,94.27116343623042,61.73598885522625,95.32723559217952,3277.672764092177
2021-05-13,30.927103234931455,2977.808745120463,95.1336659364143,61.494867786023555,94.64176064545603,3260.006142723288
2021-05-14,31.06489261490435,2968.944739119065,95.48231028509515,61.294760933239424,93.86400435125807,3250.6507073035623
2021-05-15,31.24084424917073,2958.8789084571554,97.42644305615558,61.28037327226278,93.51491952101213,3242.3414885557563
2021-05-16,31.361097098202666,2950.8454374647195,98.36414415749243,60.87724749589602,92.44626789609943,3233.89419411241
2021-05-17,31.343062495291488,2948.3881646943405,97.97171405815604,60.41989897792384,91.91109441788984,3230.0339346436017
2021-05-18,31.379286190053804,2935.9407319914935,97.59519570867653,60.00560789256522,91.11309856621995,3216.033920349009
2021-05-19,31.55296100015697,2940.8280975651537,99.51121720479263,59.64912652544185,90.32616032949262,3221.8675626250374
2021-05-20,31.65786736385843,2925.2531335517483,99.9629909677212,59.29504408602074,89.70956996694075,3205.878605936289
2021-05-21,31.74110054444655,2919.264088662828,99.91771337870995,59.00581106359746,89.07889149373823,3199.00760514332
2021-05-22,31.868237761353083,2912.6308563347097,101.48369787691706,58.92558618895687,88.9478067776658,3193.856184939603
2021-05-23,31.945535238520765,2908.445228897891,102.05685062133028,58.47873827615198,88.1587744500052,3189.085127483899
2021-05-24,31.890269857394795,2910.0955497357104,101.31033598067647,57.99804692863743,87.95377043665918,3189.2479729390784
2021-05-25,31.894619471058252,2901.851604069879,100.58631223325499,57.578576469276356,87.52398221752223,3179.435094460991
2021-05-26,32.04120176970803,2910.871123582681,102.15701641183492,57.23247827420782,87.12970531078528,3189.431525349217
2021-05-27,32.1230480119239,2899.191481269084,102.26102608976136,56.90146060390676,86.91598056176237,3177.392996536438
2021-05-28,32.18636917455107,2896.702210358118,101.86093343633121,56.64492449800424,86.68389037440846,3174.0783278414133
2021-05-29,32.29576641615697,2893.0261424925093,103.06075555673468,56.603925170190635,86.93284811053783,3171.919437746129
2021-05-30,32.35647432735795,2891.124206085975,103.25268109767131,56.19978751339805,86.49170169340209,3169.4248507178045
2021-05-31,32.28475004900047,2894.2741667949917,102.10699140077155,55.76241610841418,86.58990493910264,3171.018229292281
2021-06-01,32.271800670316885,2886.6590339226764,100.96402800067702,55.38427068584418,86.40761571737248,3161.6867489968868
2021-06-02,32.39936716708502,2895.3764076139105,102.09547746399336,55.07525909474082,86.19595709417646,3171.1424684339063
2021-06-03,32.448432436590444,2882.4322620981925,102.15329074520452,54.66303049118356,85.91956952664256,3157.616585297814
2021-06-04,32.47594550215663,2877.714739338129,101.68998420613778,54.31793315760806,85.54835829742059,3151.7469605014526
2021-06-05,32.54614056029721,2870.8757113961155,102.8136060138244,54.18025832850663,85.57977018026554,3145.9954864790097
2021-06-06,32.56411019768553,2864.9351402006882,102.92200018198126,53.67113370637065,84.84340602162249,3138.9357903083483
2021-06-07,32.44620904746576,2863.2585282262835,101.69268695206647,53.12083830955928,84.57222258559104,3135.090485120966
2021-06-08,32.38398691377655,2850.1432195272873,100.47473465377882,52.622763232505584,83.95258004803866,3119.577284375387
2021-06-09,32.45976933382163,2852.824884340453,101.54989542141742,52.188270979924575,83.24437173007958,3122.267191805696
2021-06-10,32.46666033416885,2833.4677619371655,101.16882845349919,51.75919090710061,82.59676613388802,3101.4592077658226
2021-06-11,32.45132379081365,2822.134334043419,100.30864462482243,51.39594876654393,81.81947457133428,3088.1097257969336
2021-06-12,32.47919459784908,2808.6623014614975,101.09009760620089,51.24149023390633,81.4248776063668,3074.8979615058206
2021-06-13,32.45670790572461,2796.264018911517,100.92402526718625,50.719828439882974,80.25883425011388,3060.6234147744244
2021-06-14,32.301659785332404,2788.4988174462815,99.50088601359711,50.16425824562818,79.5714341908175,3050.037055681657
2021-06-15,32.207092487486115,2769.854114737666,98.18227065180362,49.67121140409149,78.56656261179121,3028.4812518928384
2021-06-16,32.25682377695812,2767.7467885904134,99.2616717783864,49.255008596508816,77.52152762312053,3026.0418203653876
2021-06-17,32.245396737297455,2744.5085277861267,99.00034435951929,48.86024923877555,76.60229449684384,3001.216812618563
2021-06-18,32.22080817506894,2730.3509654123227,98.38450137318473,48.54984035363079,75.63425441285388,2985.140369727061
2021-06-19,32.24966857402373,2715.2385899037668,99.54217954920897,48.468827510611234,75.143875230896,2970.643140768507
2021-06-20,32.23938357814248,2702.4846978150936,99.88938840884767,48.04286072955007,73.98907198916271,2956.645402520797
2021-06-21,32.108471996139805,2695.720910142111,99.11939597125883,47.60634060914359,73.42957024210709,2947.98468896076
2021-06-22,32.05041499989605,2679.4762259569807,98.59403948259379,47.256220927999365,72.67614331749805,2930.053044684968
2021-06-23,32.14915731710247,2681.1771412665635,100.60434976159814,47.006725332710076,72.00998340373161,2932.947357081706
2021-06-24,32.19903791051979,2663.1325775288337,101.40632806569498,46.80172010744563,71.59775860905236,2915.137422221547
2021-06-25,32.24750910691851,2655.4994324094955,101.97812308271428,46.70274486546327,71.26228948016765,2907.690098944759
2021-06-26,32.3602976696686,2648.1567324919583,104.43694519379557,46.85286414096062,71.52419592748613,2903.3310354238693
2021-06-27,32.44359802571705,2644.3036141146317,106.1853316275684,46.67517218969656,71.23235322991535,2900.840069187529
2021-06-28,32.41441254817714,2647.431595201618,106.90061457144598,46.500995130054214,71.63442870442726,2904.882046155723
2021-06-29,32.46443315054857,2641.907033602282,107.9264775919672,46.423765036758,71.92637612304489,2900.648085504601
2021-06-30,32.675584259256176,2654.9752046312738,111.53388431433184,46.45382151343375,72.37214142216047,2918.010636140456
2021-07-01,32.84000362353794,2648.7496328442394,113.95721208551748,46.53088026206362,73.11912327925256,2915.1968520946107
2021-07-02,33.002818619354656,2653.1823702043093,116.15183065700839,46.7121677016902,73.96931150969229,2923.018498692055
2021-07-03,33.227369996840594,2657.9430723328937,120.21145425412216,47.136381599919766,75.42144201598191,2933.939720199758
2021-07-04,33.41747154219755,2666.0219670214033,123.51487087883932,47.2223068751365,76.3019934048469,2946.4786097224237
2021-07-05,33.48781866883135,2680.7070455814583,125.7158903824068,47.29712750919665,77.83628233322736,2965.044164475121
2021-07-06,33.62793821454661,2686.171243628016,128.13538563439812,47.45040604429853,79.19851957964138,2974.583493100901
2021-07-07,33.917797496616416,2709.4809219628964,133.0226994892745,47.68898319742023,80.63206515896675,3004.7424673051746
2021-07-08,34.14784709207826,2712.5891707530245,136.59223908179942,47.94953435057263,82.26541111467175,3013.544202392147
2021-07-09,34.36185309028144,2725.309530480896,139.78148662775797,48.28677952176684,83.88380070467954,3031.6234504253816
2021-07-10,34.62216899673906,2737.1978984079415,144.668744841273,48.8375047147548,85.97180958124832,3051.2981265419567
2021-07-11,34.83203418160668,2751.1576496000066,148.6202114180779,49.01922217929838,87.34470242190612,3070.973819800896
2021-07-12,34.90601055163882,2770.4182573580815,151.28021581534364,49.158509378792616,89.21981221553077,3094.9828053193874
2021-07-13,35.03394867037823,2779.123154317066,153.96348564617884,49.344997508338686,90.76679642201809,3108.23238256398
2021-07-14,35.29660064473999,2804.3381403643975,158.91670985141968,49.58626199186574,92.22800284311121,3140.3657156955346
2021-07-15,35.48565385580621,2808.0438767081114,162.35521624796326,49.820352135434575,93.73447080977951,3149.4395697570944
2021-07-16,35.64654125150157,2820.1080955970187,165.22099039903557,50.10395746646167,95.07747591053779,3166.1570606245555
2021-07-17,35.84367871695633,2830.165349053937,169.6003534416626,50.5763700550539,96.75094591933255,3182.936697186942
2021-07-18,35.98271711416362,2841.2193970642725,172.87089460758648,50.65807217448045,97.58256593025675,3198.31364689076
2021-07-19,35.98092171472787,2856.6186059811466,174.6914946842745,50.67899129145207,98.80482681634071,3216.7748404879417
2021-07-20,36.0310716170584,2860.6401962001087,176.39431240102488,50.73239572304331,99.60488031208727,3223.402856253322
2021-07-21,36.21699812009921,2880.4947519900024,180.2460071036619,50.829686105677524,100.24444455050899,3248.0318878699495
2021-07-22,36.333538029742094,2878.314645333524,182.4840228954849,50.912822710597915,100.8752982556954,3248.9203272250443
2021-07-23,36.429259708169425,2884.122118329928,184.07416995908432,51.04238904767386,101.31028565901207,3256.978222703868
2021-07-24,36.571614612533914,2887.704961808299,187.12783043691147,51.36145393444462,102.06517450102632,3264.831035293215
2021-07-25,36.66910422262315,2892.2150009028974,189.0483950850751,51.294064152482164,101.98920027700305,3271.2157646400806
2021-07-26,36.641577403457966,2901.1398616322263,189.520777905795,51.173412251664736,102.33556601765694,3280.811195210801
2021-07-27,36.68405306615418,2898.8839509862855,189.90289191871256,51.09565514118952,102.31077567937078,3278.8773267917127
2021-07-28,36.882189257505715,2912.770144558051,192.48637055896515,51.074640583268035,102.19405893885329,3295.407403896643
2021-07-29,37.032176638411414,2905.0259003387596,193.5323706902223,51.05428321011157,102.15243836004787,3288.797169237552
2021-07-30,37.183415914559,2905.7495939854844,194.02870319112466,51.09659166743605,102.0113722194756,3290.0696769780798
2021-07-31,37.403633428721285,2904.7850474025827,196.1066278929374,51.345509767580815,102.18122647879115,3291.8220449706137
2021-08-01,37.60102600692934,2905.319474245891,197.18692771550434,51.22540403473035,101.63290749557153,3292.965739498626
2021-08-02,37.69455080380466,2910.8553202608014,196.96911601565884,51.069241951026434,101.62294735857108,3298.211176389863
2021-08-03,37.8777555061795,2905.791905509423,196.82266659047463,50.972435905933914,101.35790480550054,3292.8226683175117
2021-08-04,38.234269989123845,2917.428329425132,199.04755500872525,50.94760885961102,101.1138483794934,3306.7716116620854
2021-08-05,38.5577370013098,2907.951305503347,199.90995013767835,50.93702187510554,101.05156859670531,3298.407583114146
2021-08-06,38.894540657827115,2907.4036563653717,200.39930306381407,51.0006633252717,100.98744759160067,3298.6856110038852
2021-08-07,39.30898579884735,2905.56136467903,202.64516986807502,51.28016059559782,101.43533090674647,3300.2310118482965
2021-08-08,39.70551775576632,2905.534322002105,204.06338097490314,51.197344384228785,101.23723275640809,3301.7377978734116
2021-08-09,39.99909654681762,2910.7411569392652,204.34540809650395,51.08250754749434,101.634138170485,3307.8023073005666
2021-08-10,40.379118697961104,2905.49396171532,204.84981301539392,51.028331016303774,101.81577034251028,3303.566994787489
2021-08-11,40.92500554849674,2917.0042808025273,207.8630610657967,51.04473038845039,102.04056766004688,3318.8776454653175
2021-08-12,41.42623318369206,2907.3739370087915,209.635531052278,51.071361023007846,102.45140490108993,3311.9584671688594
2021-08-13,41.925160265107614,2906.566338785828,211.13896084206618,51.16577928244357,102.84697271658159,3313.643211892027
2021-08-14,42.48230429436966,2904.2860847540537,214.483656462707,51.46741881091597,103.72414583432545,3316.443610156372
2021-08-15,42.998653381380116,2903.5819377203743,217.0650683501911,51.39621029882813,103.90915759906258,3318.9510273498363
2021-08-16,43.38612518616717,2907.8234913578385,218.55357647532375,51.28088535640009,104.62883144234993,3325.6729098180795
2021-08-17,43.831564058061595,2901.287303489449,220.28635930545767,51.212936054675815,105.06072605088907,3321.6788889585337
2021-08-18,44.412393298116875,2911.1638285821027,224.52862040418466,51.201483151627556,105.45342873175686,3336.7597541677887
